33160,no
45678,yes
10954,no
9659,no
9900,no
34650,no
13965,no
28318,no
40105,no
6584,no
3233,no
27465,no
35736,no
45076,no
4302,no
7103,no
8629,no
2325,no
38643,no
21292,no
24676,no
29197,no
18327,no
1827,no
7018,no
37054,no
4129,no
43726,no
35771,no
32657,yes
37110,no
20748,no
5705,no
16075,no
42535,no
23526,no
17743,yes
38148,no
11980,no
44365,no
39091,no
15859,no
10635,no
8927,no
4403,no
44480,yes
19036,no
25258,no
35347,yes
23166,no
20400,no
22623,no
40810,no
29656,no
29331,no
4420,no
29257,no
8440,no
27856,no
13406,no
12500,no
15329,no
19604,no
16586,no
28315,no
13783,no
2711,no
45618,no
1865,no
43355,yes
32876,no
37643,no
6459,no
7754,no
25395,no
40700,no
8320,no
10218,no
11349,no
41289,no
25782,no
13971,no
38849,no
34457,no
32796,no
29343,no
1524,no
24718,no
33058,no
16277,no
8573,no
14171,no
22443,no
15225,no
28731,no
39823,no
43997,yes
7342,no
17471,yes
43428,yes
39590,no
13978,no
34096,no
44140,yes
16328,no
46104,yes
32925,no
26630,no
30034,no
9624,no
6913,no
43382,no
36754,no
37724,no
5520,no
43509,no
15042,no
20224,no
12236,no
33419,no
42553,no
39943,no
21652,no
4614,no
41729,no
19087,no
42233,no
28146,no
38507,yes
32844,no
27554,no
11333,no
26355,no
41189,no
14320,no
45222,no
32399,yes
27751,no
42035,no
17586,no
6702,no
9641,no
23181,no
40691,no
32570,no
29876,no
21771,no
17786,no
44075,yes
9975,no
33611,no
44717,no
4592,no
42467,no
9040,no
36224,no
36943,no
24851,no
36165,no
18078,no
2553,no
38694,no
18858,no
4180,no
11725,no
9989,no
34336,no
7496,no
31524,no
24019,no
31628,yes
38878,no
23469,no
32562,no
10708,no
29693,no
5037,no
22120,no
25698,no
3291,no
31118,no
33120,no
26260,no
25210,no
23583,no
30883,yes
13571,no
20960,no
31089,no
40334,no
42993,no
7291,no
45576,no
31550,yes
34946,no
40644,no
45899,yes
5124,no
36059,no
20694,no
14218,no
2611,no
37188,no
3676,no
22124,no
24521,no
29353,no
33829,no
16711,no
32336,no
35102,yes
30379,no
18761,no
40184,no
13036,no
12291,yes
38480,no
24510,no
20559,no
9807,no
37174,no
19847,no
4711,no
29698,no
26126,no
23154,no
37288,no
25043,no
10674,no
35121,no
16049,no
33480,no
20336,no
24891,no
11611,no
41495,no
45729,no
3652,no
28652,no
14149,no
22575,no
26493,no
8550,no
21565,no
3693,no
33006,yes
24457,no
42722,yes
27913,no
26712,no
14826,no
33987,yes
30900,no
24984,no
12267,no
13283,no
30804,no
24805,no
7585,no
44838,no
8677,no
43044,yes
19680,no
33511,no
35207,no
18289,no
27999,no
2385,no
38937,no
32710,no
1949,no
33222,no
15079,no
43659,yes
18778,no
45701,no
10377,no
35659,no
6694,no
5522,no
4494,no
16252,no
2239,no
42362,no
34218,no
14924,no
21065,no
44696,yes
41180,no
9714,no
35967,no
16607,no
43037,yes
40897,no
9535,no
24334,no
15737,no
5301,no
43965,yes
11207,no
24508,no
35423,no
38766,no
45685,no
26962,no
11940,no
6410,no
5398,no
14667,yes
29730,no
33430,yes
1566,no
19615,no
37235,no
24119,no
4632,no
16795,yes
14523,no
33727,no
2368,no
28061,no
40093,no
19461,no
39835,no
35266,no
44377,yes
9608,no
4800,no
16119,no
22076,no
14504,no
13683,no
16581,no
24155,no
13670,no
23404,no
9111,no
12659,no
4443,no
22059,no
6098,no
9388,no
9082,no
31344,no
12214,no
22446,no
33535,no
44711,yes
20909,no
23058,no
25284,no
37258,no
36363,no
43782,no
27023,no
10743,no
46176,yes
16504,no
29669,no
18370,no
20350,no
38921,no
11687,no
41195,no
14558,no
38063,no
21822,no
26241,no
17951,no
30001,no
23811,no
20463,no
8535,no
44908,no
25203,no
7336,no
35538,no
8520,no
18303,no
10074,no
40576,no
43802,no
16698,no
14852,no
6793,no
35464,no
10871,no
23826,no
28845,no
3872,no
40534,no
21864,no
38426,no
27026,no
11572,no
30115,no
35094,no
44053,no
40694,yes
19825,no
44987,no
10016,no
8466,no
16643,no
3067,no
12890,no
2031,no
36705,no
20062,no
40259,no
3782,no
32617,no
27270,no
2905,no
20255,no
25357,no
28991,no
36963,no
31024,no
31240,yes
2874,no
10103,no
2264,no
45199,no
9677,no
35849,no
10589,no
35518,yes
32410,yes
8159,no
38263,no
32163,no
31743,no
39066,no
37519,no
20465,no
37562,yes
11910,no
37629,no
7762,no
30597,no
22922,no
5267,no
2612,no
40134,no
45121,no
6848,no
31685,no
35317,no
27449,no
18734,no
8653,no
12864,no
21322,no
39147,no
44733,no
1198,no
3019,no
23968,no
26483,no
7656,no
26474,no
17793,no
5304,no
39886,no
16282,no
27127,no
28554,yes
21720,no
27673,no
15638,no
42593,no
38470,no
34847,no
11252,no
43869,yes
11575,no
8446,no
39744,no
40862,no
34162,no
11779,no
5277,no
31627,no
24681,no
6119,no
13841,no
32668,no
21743,no
20489,no
32631,no
4020,no
7289,no
12480,no
37832,no
45884,yes
30801,no
35298,no
10181,yes
31522,no
12093,no
4115,no
7177,no
37783,no
3579,no
36266,no
10115,no
26693,yes
38949,no
37301,no
25706,no
28700,no
16980,no
13167,no
42712,no
41760,no
2266,no
37761,no
34225,no
8710,no
24160,no
34646,no
10884,no
6007,no
33379,no
9615,no
11960,yes
8467,no
12967,no
14922,no
39546,yes
8179,no
37192,no
45955,no
4966,no
9785,no
31339,no
46085,yes
25428,no
32288,no
20620,no
11917,no
22132,no
22862,no
14767,no
10041,no
38407,no
4829,no
29577,no
2297,no
25811,no
17119,no
35650,no
15920,no
31797,no
15691,no
10576,no
35475,no
22292,no
45095,yes
22914,no
23275,no
32992,no
13129,no
32172,no
1759,no
43735,no
11418,yes
8131,no
43232,no
22895,no
4575,no
40144,no
4190,no
24787,no
19726,no
36599,yes
25538,no
14190,no
17535,no
14756,no
25773,no
24010,no
35574,no
4586,no
17270,no
1874,no
15856,no
17870,no
1470,no
33649,no
37704,no
42112,no
22505,no
6751,no
16306,no
23802,no
8483,no
30340,no
9620,no
19842,no
30549,no
27239,no
27557,no
7923,no
45257,no
24187,no
37554,no
22592,no
39055,no
6859,no
19034,no
13049,no
26802,no
19912,no
36489,no
12447,no
20106,no
11118,no
14668,no
42109,no
9625,no
39628,no
1473,no
44617,no
44129,yes
24729,no
42744,yes
39979,no
28605,no
9009,no
30319,no
1165,no
7961,no
28877,no
37084,no
1933,no
35371,no
10491,no
39195,no
3518,no
29857,no
34248,no
14254,no
46036,yes
38023,no
44793,no
36620,no
4086,no
33629,no
17671,no
12640,yes
24819,no
24978,no
24909,no
27610,no
5877,no
18973,no
40297,no
12772,no
10821,no
44445,no
38667,no
32905,no
38557,no
29822,no
21935,no
14335,no
2742,no
13604,no
22989,no
43819,no
4786,no
7596,no
16859,yes
35420,no
18605,no
19432,no
31562,yes
32775,no
31256,no
11602,no
24556,no
15948,no
13301,no
45836,no
17135,no
16133,no
36885,no
39245,no
19721,no
26509,no
41866,no
8918,no
19558,no
6247,no
10794,no
11927,no
3763,no
42299,no
17754,no
35735,no
42477,yes
31976,no
40226,no
39637,no
20275,no
30718,no
29474,no
22653,no
19685,no
38778,no
37888,no
18306,no
9234,no
14649,no
11914,no
7126,no
22344,no
7332,no
40863,no
32478,no
5583,no
28856,no
37046,no
38328,no
12707,no
27919,no
18670,no
27262,no
15767,no
2732,yes
32213,no
29359,yes
33049,no
4645,no
10744,no
26128,no
17305,no
26689,no
6738,no
30844,no
26649,no
29119,no
44477,no
32055,no
12371,no
14762,no
18896,no
30611,no
39525,no
22775,no
9050,no
38311,no
21170,no
32742,no
2560,no
2255,no
14847,no
34588,no
35474,no
3182,no
32106,no
4511,no
12315,no
11346,no
13907,no
28167,no
16900,no
8897,no
9825,no
10413,no
8690,no
42756,no
24391,no
40257,no
26620,no
35376,no
33542,no
17720,no
17935,no
20939,no
2369,no
17048,no
15816,no
37285,no
14271,no
6668,no
21157,no
16271,no
10639,no
8958,no
39473,no
33995,no
44520,no
6197,no
14957,no
41951,no
4260,no
8641,no
37739,no
27648,no
6022,no
31396,no
42016,no
36965,no
30694,no
6217,no
14354,no
29429,no
36528,no
35427,no
31355,no
27734,no
1582,no
28682,no
34600,no
2552,no
45586,no
41188,yes
26715,no
35171,no
37299,no
44342,no
44579,no
43272,no
40005,no
34556,no
7172,no
39309,no
32999,no
11045,no
26818,no
10361,no
39577,no
14792,no
18364,no
14945,yes
13096,no
20900,no
45278,no
11156,no
24192,yes
34994,no
32263,no
15009,no
15707,no
19729,no
36684,no
43279,no
18707,no
1290,no
19565,no
43204,no
22924,no
17546,no
9880,no
41222,no
3636,no
45815,no
27889,no
26849,no
34187,no
31177,no
27576,no
16717,no
33540,no
6298,no
31542,no
2209,no
18946,no
32812,no
27515,no
2675,no
29046,no
2778,no
19296,no
38879,no
37061,no
13134,no
7554,no
26343,no
19816,no
29705,no
7223,no
1567,no
16392,no
33992,yes
38288,no
37149,no
43784,no
18766,no
22547,no
32609,no
35648,no
3524,no
46012,yes
2186,no
19689,no
31693,yes
26772,no
3484,no
2473,no
29231,no
30369,no
14416,no
8264,no
36041,no
31434,no
7365,no
17326,no
5714,no
21628,yes
14960,no
16202,no
33374,no
30590,no
35892,no
19990,no
11983,no
45947,yes
11399,no
11530,no
2442,no
23589,no
6663,no
22770,no
12180,no
26968,no
9161,no
30108,no
36924,no
29827,no
22430,no
33215,no
24071,no
22776,no
11219,no
36349,no
9279,no
45175,no
36441,no
22218,no
45074,no
6900,no
21110,no
30644,no
3939,no
18701,no
27858,no
14507,no
16577,no
11337,no
19845,no
30542,no
43583,no
21379,no
2418,no
18487,no
20174,no
8548,no
29105,no
26160,no
28269,no
24127,no
27900,no
45830,no
7804,no
21573,no
14362,no
18024,no
43501,yes
39774,no
39294,yes
31738,no
20163,no
4026,no
22486,no
21182,no
31909,no
31902,no
37189,no
43108,no
34853,no
28601,no
17593,no
34332,no
7696,no
34120,no
3087,no
14484,no
35869,no
19608,no
10505,no
38390,no
20860,no
20248,no
44575,no
30558,no
44695,yes
44776,yes
32347,no
31913,no
16116,no
25067,no
21662,no
13236,no
35919,no
3864,no
15656,no
28917,no
16187,no
37637,no
11628,no
19424,no
46087,yes
20782,no
10610,no
35410,no
41099,no
30907,no
31741,no
24595,yes
25360,no
39349,no
26804,no
6208,no
5572,no
8252,no
41378,no
20213,no
41305,no
23019,no
35963,no
11275,no
30424,no
32394,no
17651,no
25471,no
27825,no
34877,yes
24541,no
2300,no
8616,no
13107,no
4275,no
21580,no
37735,no
27562,no
21165,no
17839,no
38922,no
44783,no
5845,no
2104,no
27882,no
26756,no
24780,no
36700,no
31804,no
16510,no
34581,no
7966,no
30484,no
5112,no
3131,no
29233,no
32178,no
6440,no
9197,no
25841,no
34195,no
45693,no
16324,no
21279,no
40174,no
12719,no
20619,no
7076,no
31585,no
20074,no
45454,no
21582,no
8757,no
45834,no
38669,no
21654,no
1037,no
7055,no
2815,no
25355,no
43442,no
36242,no
28889,no
7648,no
3571,no
40420,no
19835,no
22660,no
40011,no
45658,yes
26223,no
13429,no
1184,no
27679,no
20569,no
16418,no
6482,no
22978,no
26589,no
26486,no
32200,no
20908,no
29409,no
4518,no
20554,no
4732,no
8541,no
12925,no
16245,no
36097,no
44802,no
24269,no
3683,no
25973,no
7288,no
34904,no
17329,no
12959,no
14806,no
40697,no
1914,no
36173,no
5704,no
21800,no
25244,no
11722,no
7267,no
5524,no
31715,no
45297,no
43633,no
27731,no
14690,no
22841,no
44142,no
18610,no
26283,no
19508,no
36055,no
28302,no
44112,no
28027,no
2396,no
9330,no
11104,no
27737,no
33595,no
17234,no
28692,no
39786,no
38989,no
13452,no
10498,no
8099,no
17171,no
42474,yes
13028,no
37586,no
12510,no
5988,yes
13499,no
42277,no
16137,no
18741,no
40349,no
7948,no
3174,no
4484,no
9911,no
34217,no
33846,no
20390,no
43893,yes
21339,no
18801,no
4616,no
32752,no
15361,no
24274,no
20987,no
29280,no
21507,no
33479,no
26195,no
33751,no
13804,no
21250,no
31972,no
42574,yes
36480,no
8353,no
46210,no
42267,no
26837,no
44358,yes
3379,no
45085,no
31096,no
19327,no
18534,no
22501,no
15176,no
34348,no
4979,no
6174,no
28855,no
7183,no
43821,no
2876,no
24386,no
18586,no
29726,no
18004,no
13203,no
26130,no
39482,no
42934,no
15041,no
43649,no
19266,no
5843,no
10227,no
16450,no
27230,no
45552,no
43861,yes
18904,yes
1690,no
39969,no
5965,no
37157,no
43271,no
21702,no
30382,no
13119,no
7148,no
39998,no
8914,no
31851,no
11493,no
22820,no
2831,no
1388,no
9360,no
22096,no
23693,no
45753,yes
25038,no
4519,no
16594,no
26303,no
14352,no
5032,no
12901,no
3616,no
3197,no
3529,no
45223,no
28215,no
9754,no
45824,yes
42848,no
4276,no
7113,no
8389,no
2499,no
9895,no
46132,yes
2821,no
36594,no
14617,no
14501,no
17439,no
33468,no
22711,no
19125,no
26974,no
38975,no
37055,no
14731,no
16622,no
17653,no
15420,no
4564,no
34257,no
38816,no
45436,yes
2704,no
9231,no
20490,no
32471,no
4186,no
42436,no
21395,no
36921,no
23905,no
21465,no
8936,no
4589,no
11988,no
9149,no
24471,no
25349,no
3297,no
34584,no
25252,no
20066,no
3583,no
21894,no
17199,no
42714,no
41365,no
18236,no
45914,no
11986,no
8041,no
15837,no
29399,no
13381,no
12541,no
37164,no
33457,no
36547,no
18657,no
5492,no
26769,no
18721,no
21462,no
34169,no
46180,no
42882,no
37604,no
25409,no
13554,no
41087,no
6152,no
38608,yes
3118,no
23454,no
22539,no
6824,no
4394,no
2830,no
7593,no
32607,no
28505,no
3169,no
13567,no
21597,no
37456,no
42037,no
12716,no
28673,no
19389,no
16421,no
14683,no
31008,no
22051,no
28818,no
6901,no
23922,no
16292,no
2608,no
19181,no
28143,no
3342,no
26100,no
44936,no
3835,no
30125,no
12200,no
31019,no
18072,no
34707,no
14131,no
12259,no
31708,no
8428,no
27547,no
4549,yes
8798,no
14726,no
21013,no
24354,no
31935,no
9178,no
2035,yes
9936,no
42973,no
23944,no
41076,no
7414,no
9003,no
13085,no
34110,no
12855,no
17055,no
1266,no
42829,yes
7515,no
3071,no
27987,no
23823,no
5971,no
33875,no
7000,no
9844,no
21879,yes
14693,no
23334,no
20222,no
11814,no
12268,no
10031,no
23307,no
22517,no
44439,no
19836,no
40587,no
41462,no
11729,no
9031,no
16151,no
40723,no
31134,no
3270,no
17677,no
24390,no
7664,no
30105,no
29319,no
16333,no
11540,no
26056,no
18842,no
15263,no
10032,no
15627,no
21866,yes
17304,no
44138,no
9491,no
20157,no
21534,no
45566,yes
13082,no
15235,no
6676,no
36417,no
8839,no
44029,yes
11645,no
30975,no
12129,no
24342,no
16097,no
30055,no
2443,no
29222,no
30698,yes
9731,no
24602,no
3762,no
39783,no
8191,no
11675,no
3628,no
40815,no
40041,no
20990,no
28771,no
3290,no
9194,no
28477,no
3127,no
6620,no
39915,no
45004,no
11420,yes
42337,no
15863,no
22858,no
3818,no
22815,no
36565,no
23801,no
18618,no
17435,no
37488,no
33348,no
10514,no
37747,no
32423,no
10038,yes
28180,no
11461,no
4833,no
17798,no
27390,no
39243,no
9460,no
41741,no
37141,no
18612,no
21263,no
28086,no
6714,no
3365,no
40217,no
12096,no
30897,no
10048,no
6387,no
35786,no
5937,no
27931,no
8755,no
35512,no
6161,no
11368,no
10068,no
34181,no
1397,no
18528,no
39142,no
43249,no
10657,no
23839,no
14930,no
14622,no
37557,no
23109,no
35966,no
41155,no
43157,no
1662,no
41402,no
25827,no
10012,no
12211,no
35205,no
24057,no
7570,no
5788,no
45853,yes
12836,no
11931,no
1658,no
14708,no
26023,no
34921,yes
44205,yes
20162,no
6337,no
20643,no
13600,no
22141,no
26552,no
17672,no
34563,no
6053,no
17826,no
30708,no
15088,no
14548,no
38382,no
44756,no
23936,no
27623,no
12201,no
6033,no
34113,no
2055,no
10634,no
32137,no
8224,no
3887,no
21824,no
15047,no
35749,no
14883,no
7154,no
10047,no
2388,no
1223,no
25867,no
45173,no
26424,no
38716,no
41005,no
19360,no
16155,no
25562,no
17929,no
21074,no
15741,no
32900,no
45714,yes
14243,no
15102,yes
25917,no
44281,no
29317,no
32641,no
43931,no
27742,no
3235,no
11661,no
9769,no
17656,no
41156,yes
2696,no
34473,no
45041,no
31933,no
17791,no
28219,no
45647,no
28134,no
7378,no
15951,no
19658,no
27951,no
24078,no
15095,no
36439,no
9688,no
29323,no
20246,no
17457,no
33883,no
6888,no
20546,no
23906,yes
11485,no
14229,no
12938,no
23828,no
1730,no
41255,no
9146,no
16452,no
40419,no
26743,no
36383,no
19014,no
33589,no
7626,no
22499,no
7232,no
25101,no
38246,no
36890,no
35782,no
2916,no
3875,no
37215,no
18684,no
16696,no
29154,no
8435,no
37499,no
12205,no
23697,no
6202,no
27165,no
2123,no
24988,no
36798,no
27855,no
14824,no
6114,no
29853,no
42533,yes
11510,no
43081,yes
28781,no
20747,no
2284,no
22909,no
25730,no
4783,no
4885,no
29981,no
40422,no
14169,no
33283,no
43391,no
20599,no
37264,no
4429,no
1557,no
29951,no
28179,no
9023,no
46062,no
39609,no
7249,no
17889,no
30332,no
26884,no
23807,no
26085,no
35563,yes
30479,no
16772,no
26207,no
35840,no
39034,no
26699,no
18089,no
9201,no
22350,no
35519,no
11751,no
37201,no
37381,no
26688,no
35469,no
24261,no
37697,no
28156,no
38210,no
29404,no
39016,no
3186,no
45280,yes
37365,no
39168,no
21171,no
12404,no
34818,no
3832,yes
40380,no
12240,no
40614,no
7108,no
13021,no
45835,no
17968,no
15255,no
31680,yes
42835,yes
20235,no
11770,no
42701,yes
18933,no
3672,no
39249,no
13729,no
41845,no
42448,no
16927,no
11941,no
35918,no
23814,no
42380,no
6800,no
2922,no
21078,no
3807,no
28206,no
13828,no
6832,no
22050,no
23214,no
25704,no
1411,no
5068,no
42012,no
33645,no
29522,no
3935,no
3594,no
27081,yes
45392,yes
36045,no
13331,no
1091,no
13359,no
38812,yes
44813,yes
24377,no
29395,no
6571,no
19101,no
35698,no
33521,no
7331,no
42686,yes
43460,no
18529,no
25286,no
25977,no
35417,no
15487,no
10781,no
38880,no
6017,no
23300,no
15164,no
36262,no
25158,no
37407,no
39996,no
29792,no
44647,no
23388,no
27558,yes
11248,no
34674,no
9138,no
1549,no
1434,no
31965,no
13515,no
9815,no
34957,yes
40922,no
43856,no
45499,yes
41105,no
32126,no
37271,no
10224,no
4917,no
3373,no
33092,no
38987,no
6617,no
36068,no
11946,no
6995,no
2343,no
13671,no
8636,no
41809,no
21418,no
37719,no
39550,no
12042,no
13620,no
33528,no
39444,yes
12932,no
13873,yes
18831,no
28851,no
28985,no
10353,no
38109,no
38353,no
23956,no
22927,no
14275,no
9795,no
15091,no
29670,no
27706,no
5527,no
43970,no
10397,no
10776,no
15608,no
31441,yes
1415,no
40720,no
43326,yes
3420,no
1562,no
15395,no
36140,no
31169,no
6815,no
35657,no
45509,no
33299,no
29777,no
36581,no
28830,no
21414,no
24217,no
28632,no
46197,no
36740,no
40270,no
29351,no
10648,no
34580,no
8577,no
28310,no
32845,yes
11145,no
42487,yes
3751,no
13029,no
28037,no
23791,no
5232,no
10483,no
32063,no
7745,no
18123,no
32407,yes
9132,no
19947,no
23757,no
33679,no
15185,no
11116,no
10534,no
32748,no
3674,no
5260,no
32001,yes
30297,no
40413,yes
35549,no
30047,yes
2215,no
13270,no
4320,no
23909,no
19435,no
16708,no
7138,no
41499,no
17265,no
2820,no
41750,no
40408,no
43220,no
44843,no
31051,no
4197,no
7307,no
33088,no
29578,no
23272,no
34287,no
40846,yes
26865,no
15481,no
15114,no
40650,yes
5039,no
33571,no
23195,no
42853,no
42731,no
17149,no
4899,no
34244,yes
23010,yes
40292,no
43112,no
2639,no
35783,no
36770,no
38238,no
29425,no
40073,no
16179,no
33238,no
42610,yes
36595,yes
6920,no
13794,no
2363,no
20837,no
33342,no
26135,no
18533,no
7647,no
2274,no
28297,no
36695,no
22066,no
27510,no
20323,no
18011,no
30023,no
20107,no
15337,no
3768,no
41496,yes
5114,no
40247,no
37063,no
45060,no
36285,no
2947,no
25672,no
27029,no
32157,no
10865,no
41746,no
41801,no
20027,no
19228,no
29933,no
28909,no
37705,yes
5382,no
3444,no
20941,no
17308,no
19979,no
25270,no
35321,no
4997,no
19170,no
5551,no
28878,no
15457,no
11002,no
11658,no
2674,no
12619,no
27927,no
37160,no
28311,no
8495,no
44063,no
11808,no
10734,no
15932,no
31984,no
37901,no
32277,no
32888,no
31958,no
14208,no
43980,yes
11326,no
16223,no
28338,no
14284,no
18100,no
37178,no
41588,no
45844,yes
10094,no
6592,no
31864,no
15701,no
40080,yes
5881,no
36964,no
11084,no
21923,no
7444,no
19489,no
11016,no
8091,no
17249,no
28076,no
14909,no
31530,no
13133,no
38818,no
37266,no
27418,no
22254,no
15854,no
12255,yes
23897,no
26225,no
11859,no
3078,no
44147,yes
33423,no
40351,no
38539,no
43601,no
17623,no
45261,no
38810,no
20204,no
8603,no
30649,no
3888,no
12092,no
16059,yes
35653,no
18104,no
16278,no
9332,no
27085,no
32091,no
44951,yes
36261,yes
7820,no
1683,no
21386,no
4257,no
39112,no
23758,no
41300,no
19380,no
31203,no
12434,no
12157,no
20797,no
40788,yes
29889,no
21298,no
33300,no
4051,no
1744,no
36021,no
32484,no
15430,no
7724,no
23649,no
21559,yes
30088,no
34098,no
43367,no
1697,no
5210,no
43402,no
22140,no
22462,no
18860,no
40763,no
27499,no
41030,yes
17710,no
20725,no
18449,no
9048,no
31476,no
40605,no
21868,no
34934,yes
20863,no
45608,no
8105,no
12609,no
5486,no
23547,no
9247,no
43830,no
26943,no
34923,yes
29626,yes
3794,no
3306,no
30436,no
21665,no
16550,no
38452,no
19620,no
29707,no
26286,no
5449,no
11347,no
18960,no
27663,no
32985,no
36699,no
26259,no
43581,yes
12943,no
8155,no
8355,no
30404,no
38553,no
11831,no
12542,no
19458,no
39754,no
43082,no
37505,no
19841,no
29917,no
44011,no
35805,no
5318,no
6706,no
5455,no
26047,no
23430,no
20238,no
12466,no
22267,no
3507,no
21934,no
33920,no
17511,no
18970,no
30929,no
30788,yes
33463,yes
12797,no
11200,no
6203,no
23194,no
8382,no
28230,no
14636,no
27370,no
26436,no
28282,no
35472,no
16676,no
29374,no
33851,no
22255,no
33779,no
26282,no
7922,no
7256,no
11783,no
44475,yes
37559,no
7953,no
23309,no
20392,no
22971,yes
4724,no
11430,no
11375,no
38913,no
33026,no
15080,no
23623,no
40427,no
45453,no
28138,no
13724,no
15184,no
4854,no
19852,no
26308,no
36639,no
11905,no
3020,no
31232,no
38190,no
41852,yes
28095,no
27267,no
33534,no
37760,no
42905,no
41179,no
31210,no
16352,no
6667,no
8203,no
32793,no
12073,no
13631,no
9988,no
4103,no
3603,no
37723,no
21147,no
7029,no
31936,no
16913,no
45898,no
6518,no
12764,yes
1587,no
17191,no
41193,no
8632,no
14257,no
34159,no
18501,no
19106,no
40656,no
45304,no
26822,no
15390,no
37967,no
18919,no
5654,no
4093,no
6169,no
34937,no
22624,no
26912,yes
15396,no
2074,no
20714,no
32519,no
41274,no
28557,no
8637,no
37367,no
39561,no
12397,no
2493,no
9316,no
30858,no
20794,no
42490,yes
12089,no
28542,no
20453,no
13467,no
4774,no
37566,yes
37555,no
37597,no
34028,no
11945,no
31430,no
18847,no
14338,no
1999,no
25976,no
11919,no
45337,yes
20116,no
11449,no
26127,no
12657,no
32131,no
19077,no
8450,no
5007,no
44909,yes
12362,no
2873,no
36944,no
31363,no
17107,no
37922,no
36511,yes
28123,yes
12679,no
44741,no
16890,no
13215,no
30316,no
24212,no
11055,no
3109,no
45803,yes
7991,no
33811,yes
6024,no
1588,no
4840,no
21156,no
7965,no
32587,no
37805,yes
12327,no
29592,no
4225,no
27072,no
37958,no
34027,no
33327,no
34689,yes
27124,no
34793,no
37008,no
14360,no
23119,no
38915,no
18393,no
24224,no
34648,no
15952,no
8226,no
20391,no
13250,no
40415,no
9745,no
8537,no
11711,no
2298,no
11192,no
33397,no
21947,no
28717,no
3396,no
2583,no
13649,no
16861,yes
31802,no
38036,no
8905,no
44032,yes
33467,no
20989,no
44705,no
8187,no
13436,no
15956,no
37633,no
6613,no
2547,no
42052,no
20830,no
23378,no
26281,no
27908,no
14536,no
45710,no
14101,no
10060,no
19342,no
15138,no
8075,no
18493,no
4317,no
1394,no
44959,no
25874,no
18776,no
25194,no
23468,no
2329,no
34296,no
3551,no
46195,no
41728,no
1635,no
42373,no
17243,no
4156,no
29070,no
23018,no
33352,no
7102,no
20399,no
44315,yes
45534,no
15773,no
31113,no
33143,no
6830,no
26109,no
34573,no
27346,no
10829,no
5562,no
42198,no
16357,no
9376,no
5591,no
21088,no
27816,no
32222,no
10689,no
42460,no
20129,no
15245,no
26104,no
11033,no
22519,no
41237,no
9648,no
31663,no
36758,no
13444,no
33122,no
40476,no
7460,no
12448,no
28551,no
7193,no
34901,no
41672,no
14366,no
26417,no
5895,no
42221,no
36615,no
32892,no
32523,no
19257,no
23471,no
15746,no
16669,no
32786,no
13588,no
31641,no
7579,no
14379,no
2580,no
42028,no
32382,yes
18272,no
15287,no
7153,no
5272,no
7644,no
4482,no
21493,no
4601,no
36578,no
19626,yes
38264,no
12178,no
2470,no
5123,no
26182,no
